date,eval_fold,year,method,nominal_coverage,lower_bound,upper_bound,interval_width,observed_pm25,covered,is_clipped,season,pollution_regime
2023-11-15,2,2023,family_clipped,0.9,334.876982590193,350.7965929580638,15.919610367870803,318.23,False,True,Post-Monsoon,Extreme
2023-11-15,2,2023,family_clipped,0.95,334.876982590193,350.7965929580638,15.919610367870803,318.23,False,True,Post-Monsoon,Extreme
2023-11-16,2,2023,family_clipped,0.8,315.5225842537903,324.2834067035556,8.760822449765328,334.27,False,True,Post-Monsoon,Extreme
2023-11-16,2,2023,family_clipped,0.9,315.5225842537903,324.2834067035556,8.760822449765328,334.27,False,True,Post-Monsoon,Extreme
2023-11-16,2,2023,family_clipped,0.95,315.5225842537903,324.2834067035556,8.760822449765328,334.27,False,True,Post-Monsoon,Extreme
2023-11-17,2,2023,family_clipped,0.8,263.61907958984375,272.3658724625848,8.746792872741025,288.06,False,True,Post-Monsoon,Extreme
2023-11-17,2,2023,family_clipped,0.9,263.61907958984375,272.3658724625848,8.746792872741025,288.06,False,True,Post-Monsoon,Extreme
2023-11-17,2,2023,family_clipped,0.95,263.61907958984375,272.3658724625848,8.746792872741025,288.06,False,True,Post-Monsoon,Extreme
2023-11-18,2,2023,family_clipped,0.8,350.2750346428571,361.62014639500717,11.345111752150046,373.14,False,True,Post-Monsoon,Extreme
2023-11-18,2,2023,family_clipped,0.9,350.2750346428571,361.62014639500717,11.345111752150046,373.14,False,True,Post-Monsoon,Extreme
2023-11-18,2,2023,family_clipped,0.95,350.2750346428571,361.62014639500717,11.345111752150046,373.14,False,True,Post-Monsoon,Extreme
2023-11-19,2,2023,family_clipped,0.8,261.9372866500037,276.8428970108347,14.905610360830963,304.92,False,True,Post-Monsoon,Extreme
2023-11-19,2,2023,family_clipped,0.9,261.9372866500037,276.8428970108347,14.905610360830963,304.92,False,True,Post-Monsoon,Extreme
2023-11-19,2,2023,family_clipped,0.95,261.9372866500037,276.8428970108347,14.905610360830963,304.92,False,True,Post-Monsoon,Extreme
2023-11-20,2,2023,family_clipped,0.8,222.61194341090925,234.7616999597801,12.14975654887084,239.05,False,True,Post-Monsoon,High
2023-11-20,2,2023,family_clipped,0.9,222.61194341090925,234.7616999597801,12.14975654887084,239.05,False,True,Post-Monsoon,High
2023-11-20,2,2023,family_clipped,0.95,222.61194341090925,234.7616999597801,12.14975654887084,239.05,False,True,Post-Monsoon,High
2023-11-21,2,2023,family_clipped,0.8,236.23036495681927,255.94794964962261,19.717584692803342,258.06,False,True,Post-Monsoon,Extreme
2023-11-21,2,2023,family_clipped,0.9,236.23036495681927,255.94794964962261,19.717584692803342,258.06,False,True,Post-Monsoon,Extreme
2023-11-21,2,2023,family_clipped,0.95,236.23036495681927,255.94794964962261,19.717584692803342,258.06,False,True,Post-Monsoon,Extreme
2023-11-22,2,2023,family_clipped,0.8,310.0551452909033,323.069580078125,13.014434787221717,354.5,False,True,Post-Monsoon,Extreme
2023-11-22,2,2023,family_clipped,0.9,310.0551452909033,323.069580078125,13.014434787221717,354.5,False,True,Post-Monsoon,Extreme
2023-11-22,2,2023,family_clipped,0.95,310.0551452909033,323.069580078125,13.014434787221717,354.5,False,True,Post-Monsoon,Extreme
2023-11-23,2,2023,family_clipped,0.8,323.9867430329954,338.35238243438107,14.365639401385693,334.19,True,True,Post-Monsoon,Extreme
2023-11-23,2,2023,family_clipped,0.9,323.9867430329954,338.35238243438107,14.365639401385693,334.19,True,True,Post-Monsoon,Extreme
2023-11-23,2,2023,family_clipped,0.95,323.9867430329954,338.35238243438107,14.365639401385693,334.19,True,True,Post-Monsoon,Extreme
2023-11-24,2,2023,family_clipped,0.8,243.17341529251155,255.56515502929688,12.391739736785325,257.59,False,True,Post-Monsoon,Extreme
2023-11-24,2,2023,family_clipped,0.9,243.17341529251155,255.56515502929688,12.391739736785325,257.59,False,True,Post-Monsoon,Extreme
2023-11-24,2,2023,family_clipped,0.95,243.17341529251155,255.56515502929688,12.391739736785325,257.59,False,True,Post-Monsoon,Extreme
2023-11-25,2,2023,family_clipped,0.8,307.00833634496377,319.5769958496094,12.568659504645609,291.02,False,True,Post-Monsoon,Extreme
2023-11-25,2,2023,family_clipped,0.9,307.00833634496377,319.5769958496094,12.568659504645609,291.02,False,True,Post-Monsoon,Extreme
2023-11-25,2,2023,family_clipped,0.95,307.00833634496377,319.5769958496094,12.568659504645609,291.02,False,True,Post-Monsoon,Extreme
2023-11-26,2,2023,family_clipped,0.8,294.96247831717375,301.60939981378857,6.646921496614823,342.92,False,True,Post-Monsoon,Extreme
2023-11-26,2,2023,family_clipped,0.9,294.96247831717375,301.60939981378857,6.646921496614823,342.92,False,True,Post-Monsoon,Extreme
2023-11-26,2,2023,family_clipped,0.95,294.96247831717375,301.60939981378857,6.646921496614823,342.92,False,True,Post-Monsoon,Extreme
2023-11-27,2,2023,family_clipped,0.8,227.30405099744388,241.27321877014163,13.969167772697745,257.42,False,True,Post-Monsoon,Extreme
2023-11-27,2,2023,family_clipped,0.9,227.30405099744388,241.27321877014163,13.969167772697745,257.42,False,True,Post-Monsoon,Extreme
2023-11-27,2,2023,family_clipped,0.95,227.30405099744388,241.27321877014163,13.969167772697745,257.42,False,True,Post-Monsoon,Extreme
2023-11-28,2,2023,family_clipped,0.8,228.24594611902236,237.307552128069,9.061606009046642,223.39,False,True,Post-Monsoon,High
2023-11-28,2,2023,family_clipped,0.9,228.24594611902236,237.307552128069,9.061606009046642,223.39,False,True,Post-Monsoon,High
2023-11-28,2,2023,family_clipped,0.95,228.24594611902236,237.307552128069,9.061606009046642,223.39,False,True,Post-Monsoon,High
2023-11-29,2,2023,family_clipped,0.8,263.98297119140625,277.5459028503504,13.562931658944137,231.85,False,True,Post-Monsoon,High
2023-11-29,2,2023,family_clipped,0.9,263.98297119140625,277.5459028503504,13.562931658944137,231.85,False,True,Post-Monsoon,High
2023-11-29,2,2023,family_clipped,0.95,263.98297119140625,277.5459028503504,13.562931658944137,231.85,False,True,Post-Monsoon,High
2023-11-30,2,2023,family_clipped,0.8,351.1261901855469,356.61844560737933,5.4922554218324535,389.59,False,True,Post-Monsoon,Extreme
2023-11-30,2,2023,family_clipped,0.9,351.1261901855469,356.61844560737933,5.4922554218324535,389.59,False,True,Post-Monsoon,Extreme
2023-11-30,2,2023,family_clipped,0.95,351.1261901855469,356.61844560737933,5.4922554218324535,389.59,False,True,Post-Monsoon,Extreme
2023-12-01,2,2023,family_clipped,0.8,317.0408020019531,349.55031350130963,32.509511499356506,391.44,False,True,Winter,Extreme
2023-12-01,2,2023,family_clipped,0.9,317.0408020019531,349.55031350130963,32.509511499356506,391.44,False,True,Winter,Extreme
2023-12-01,2,2023,family_clipped,0.95,317.0408020019531,349.55031350130963,32.509511499356506,391.44,False,True,Winter,Extreme
2023-12-02,2,2023,family_clipped,0.8,254.92300415039062,267.72752449701187,12.804520346621246,292.2,False,True,Winter,Extreme
2023-12-02,2,2023,family_clipped,0.9,254.92300415039062,267.72752449701187,12.804520346621246,292.2,False,True,Winter,Extreme
2023-12-02,2,2023,family_clipped,0.95,254.92300415039062,267.72752449701187,12.804520346621246,292.2,False,True,Winter,Extreme
2023-12-03,2,2023,family_clipped,0.8,261.7778268013866,267.4986572265625,5.720830425175905,269.59,False,True,Winter,Extreme
2023-12-03,2,2023,family_clipped,0.9,261.7778268013866,267.4986572265625,5.720830425175905,269.59,False,True,Winter,Extreme
2023-12-03,2,2023,family_clipped,0.95,261.7778268013866,267.4986572265625,5.720830425175905,269.59,False,True,Winter,Extreme
2023-12-04,2,2023,family_clipped,0.8,285.0231214629102,291.45281982421875,6.429698361308567,286.68,True,True,Winter,Extreme
2023-12-04,2,2023,family_clipped,0.9,285.0231214629102,291.45281982421875,6.429698361308567,286.68,True,True,Winter,Extreme
2023-12-04,2,2023,family_clipped,0.95,285.0231214629102,291.45281982421875,6.429698361308567,286.68,True,True,Winter,Extreme
2023-12-05,2,2023,family_clipped,0.8,217.12342461824875,222.28190530296473,5.1584806847159825,271.93,False,True,Winter,Extreme
2023-12-05,2,2023,family_clipped,0.9,217.12342461824875,222.28190530296473,5.1584806847159825,271.93,False,True,Winter,Extreme
2023-12-05,2,2023,family_clipped,0.95,217.12342461824875,222.28190530296473,5.1584806847159825,271.93,False,True,Winter,Extreme
2023-12-06,2,2023,family_clipped,0.8,324.8395930477468,337.17011327947625,12.330520231729452,370.3,False,True,Winter,Extreme
2023-12-06,2,2023,family_clipped,0.9,324.8395930477468,337.17011327947625,12.330520231729452,370.3,False,True,Winter,Extreme
2023-12-06,2,2023,family_clipped,0.95,324.8395930477468,337.17011327947625,12.330520231729452,370.3,False,True,Winter,Extreme
2023-12-07,2,2023,family_clipped,0.8,250.34375346952137,267.8520845288058,17.508331059284416,296.98,False,True,Winter,Extreme
2023-12-07,2,2023,family_clipped,0.9,250.34375346952137,267.8520845288058,17.508331059284416,296.98,False,True,Winter,Extreme
2023-12-07,2,2023,family_clipped,0.95,250.34375346952137,267.8520845288058,17.508331059284416,296.98,False,True,Winter,Extreme
2023-12-08,2,2023,family_clipped,0.8,271.7938640876781,276.11907958984375,4.3252155021656336,283.64,False,True,Winter,Extreme
2023-12-08,2,2023,family_clipped,0.9,271.7938640876781,276.11907958984375,4.3252155021656336,283.64,False,True,Winter,Extreme
2023-12-08,2,2023,family_clipped,0.95,271.7938640876781,276.11907958984375,4.3252155021656336,283.64,False,True,Winter,Extreme
2023-12-09,2,2023,family_clipped,0.8,221.63481176460184,229.52698462334678,7.892172858744942,211.45,False,True,Winter,High
2023-12-09,2,2023,family_clipped,0.9,221.63481176460184,229.52698462334678,7.892172858744942,211.45,False,True,Winter,High
2023-12-09,2,2023,family_clipped,0.95,221.63481176460184,229.52698462334678,7.892172858744942,211.45,False,True,Winter,High
2023-12-10,2,2023,family_clipped,0.8,260.6136032978245,274.2677917480469,13.654188450222364,271.04,True,True,Winter,Extreme
2023-12-10,2,2023,family_clipped,0.9,260.6136032978245,274.2677917480469,13.654188450222364,271.04,True,True,Winter,Extreme
2023-12-10,2,2023,family_clipped,0.95,260.6136032978245,274.2677917480469,13.654188450222364,271.04,True,True,Winter,Extreme
2023-12-11,2,2023,family_clipped,0.8,341.6309802187984,357.7148742675781,16.08389404877971,349.49,True,True,Winter,Extreme
2023-12-11,2,2023,family_clipped,0.9,341.6309802187984,357.7148742675781,16.08389404877971,349.49,True,True,Winter,Extreme
2023-12-11,2,2023,family_clipped,0.95,341.6309802187984,357.7148742675781,16.08389404877971,349.49,True,True,Winter,Extreme
2023-12-12,2,2023,family_clipped,0.8,300.4979549607173,307.5006673774873,7.002712416769953,310.97,False,True,Winter,Extreme
2023-12-12,2,2023,family_clipped,0.9,300.4979549607173,307.5006673774873,7.002712416769953,310.97,False,True,Winter,Extreme
2023-12-12,2,2023,family_clipped,0.95,300.4979549607173,307.5006673774873,7.002712416769953,310.97,False,True,Winter,Extreme
2023-12-13,2,2023,family_clipped,0.8,331.2330627441406,344.2897862099247,13.056723465784103,356.27,False,True,Winter,Extreme
2023-12-13,2,2023,family_clipped,0.9,331.2330627441406,344.2897862099247,13.056723465784103,356.27,False,True,Winter,Extreme
2023-12-13,2,2023,family_clipped,0.95,331.2330627441406,344.2897862099247,13.056723465784103,356.27,False,True,Winter,Extreme
2023-12-14,2,2023,family_clipped,0.8,255.91347940006446,267.0867339059362,11.173254505871768,231.44,False,True,Winter,High
2023-12-14,2,2023,family_clipped,0.9,255.91347940006446,267.0867339059362,11.173254505871768,231.44,False,True,Winter,High
2023-12-14,2,2023,family_clipped,0.95,255.91347940006446,267.0867339059362,11.173254505871768,231.44,False,True,Winter,High
2023-12-15,2,2023,family_clipped,0.8,305.28853035051,314.27866388235276,8.990133531842787,291.03,False,True,Winter,Extreme
2023-12-15,2,2023,family_clipped,0.9,305.28853035051,314.27866388235276,8.990133531842787,291.03,False,True,Winter,Extreme
2023-12-15,2,2023,family_clipped,0.95,305.28853035051,314.27866388235276,8.990133531842787,291.03,False,True,Winter,Extreme
2023-12-16,2,2023,family_clipped,0.8,213.6758975576115,219.81011998773795,6.134222430126442,239.87,False,True,Winter,High
2023-12-16,2,2023,family_clipped,0.9,213.6758975576115,219.81011998773795,6.134222430126442,239.87,False,True,Winter,High
2023-12-16,2,2023,family_clipped,0.95,213.6758975576115,219.81011998773795,6.134222430126442,239.87,False,True,Winter,High
2023-12-17,2,2023,family_clipped,0.8,319.26813975803503,327.3215920125172,8.053452254482181,348.44,False,True,Winter,Extreme
2023-12-17,2,2023,family_clipped,0.9,319.26813975803503,327.3215920125172,8.053452254482181,348.44,False,True,Winter,Extreme
2023-12-17,2,2023,family_clipped,0.95,319.26813975803503,327.3215920125172,8.053452254482181,348.44,False,True,Winter,Extreme
2023-12-18,2,2023,family_clipped,0.8,313.1619777054981,315.5465220342598,2.384544328761706,298.15,False,True,Winter,Extreme
2023-12-18,2,2023,family_clipped,0.9,313.1619777054981,315.5465220342598,2.384544328761706,298.15,False,True,Winter,Extreme
2023-12-18,2,2023,family_clipped,0.95,313.1619777054981,315.5465220342598,2.384544328761706,298.15,False,True,Winter,Extreme
2023-12-19,2,2023,family_clipped,0.8,337.915923401425,356.29893079167994,18.38300739025493,324.03,False,True,Winter,Extreme
2023-12-19,2,2023,family_clipped,0.9,337.915923401425,356.29893079167994,18.38300739025493,324.03,False,True,Winter,Extreme
2023-12-19,2,2023,family_clipped,0.95,337.915923401425,356.29893079167994,18.38300739025493,324.03,False,True,Winter,Extreme
2023-12-20,2,2023,family_clipped,0.8,334.2421780549623,346.34633003720205,12.104151982239728,342.95,True,True,Winter,Extreme
2023-12-20,2,2023,family_clipped,0.9,334.2421780549623,346.34633003720205,12.104151982239728,342.95,True,True,Winter,Extreme
2023-12-20,2,2023,family_clipped,0.95,334.2421780549623,346.34633003720205,12.104151982239728,342.95,True,True,Winter,Extreme
2023-12-21,2,2023,family_clipped,0.8,224.08497671862995,231.69631958007812,7.611342861448179,231.05,True,True,Winter,High
2023-12-21,2,2023,family_clipped,0.9,224.08497671862995,231.69631958007812,7.611342861448179,231.05,True,True,Winter,High
2023-12-21,2,2023,family_clipped,0.95,224.08497671862995,231.69631958007812,7.611342861448179,231.05,True,True,Winter,High
2023-12-22,2,2023,family_clipped,0.8,321.1950304736747,329.78545033478287,8.59041986110816,319.08,False,True,Winter,Extreme
2023-12-22,2,2023,family_clipped,0.9,321.1950304736747,329.78545033478287,8.59041986110816,319.08,False,True,Winter,Extreme
2023-12-22,2,2023,family_clipped,0.95,321.1950304736747,329.78545033478287,8.59041986110816,319.08,False,True,Winter,Extreme
2023-12-23,2,2023,family_clipped,0.8,332.0417785644531,337.67604093303913,5.634262368586008,315.93,False,True,Winter,Extreme
2023-12-23,2,2023,family_clipped,0.9,332.0417785644531,337.67604093303913,5.634262368586008,315.93,False,True,Winter,Extreme
2023-12-23,2,2023,family_clipped,0.95,332.0417785644531,337.67604093303913,5.634262368586008,315.93,False,True,Winter,Extreme
2023-12-24,2,2023,family_clipped,0.8,215.5323191454958,223.9006805419922,8.368361396496397,213.74,False,True,Winter,High
2023-12-24,2,2023,family_clipped,0.9,215.5323191454958,223.9006805419922,8.368361396496397,213.74,False,True,Winter,High
2023-12-24,2,2023,family_clipped,0.95,215.5323191454958,223.9006805419922,8.368361396496397,213.74,False,True,Winter,High
2023-12-25,2,2023,family_clipped,0.8,313.3402914264902,322.6536560058594,9.313364579369193,308.8,False,True,Winter,Extreme
2023-12-25,2,2023,family_clipped,0.9,313.3402914264902,322.6536560058594,9.313364579369193,308.8,False,True,Winter,Extreme
2023-12-25,2,2023,family_clipped,0.95,313.3402914264902,322.6536560058594,9.313364579369193,308.8,False,True,Winter,Extreme
2023-12-26,2,2023,family_clipped,0.8,242.84038479153912,261.8426818847656,19.002297093226503,251.7,True,True,Winter,Extreme
2023-12-26,2,2023,family_clipped,0.9,242.84038479153912,261.8426818847656,19.002297093226503,251.7,True,True,Winter,Extreme
2023-12-26,2,2023,family_clipped,0.95,242.84038479153912,261.8426818847656,19.002297093226503,251.7,True,True,Winter,Extreme
2023-12-27,2,2023,family_clipped,0.8,246.29759661116296,256.7296142578125,10.432017646649541,279.4,False,True,Winter,Extreme
2023-12-27,2,2023,family_clipped,0.9,246.29759661116296,256.7296142578125,10.432017646649541,279.4,False,True,Winter,Extreme
2023-12-27,2,2023,family_clipped,0.95,246.29759661116296,256.7296142578125,10.432017646649541,279.4,False,True,Winter,Extreme
2023-12-28,2,2023,family_clipped,0.8,294.386651014312,303.1188471941089,8.732196179796915,302.3,True,True,Winter,Extreme
2023-12-28,2,2023,family_clipped,0.9,294.386651014312,303.1188471941089,8.732196179796915,302.3,True,True,Winter,Extreme
2023-12-28,2,2023,family_clipped,0.95,294.386651014312,303.1188471941089,8.732196179796915,302.3,True,True,Winter,Extreme
2023-12-29,2,2023,family_clipped,0.8,226.32645415099122,230.00142670916787,3.6749725581766484,243.92,False,True,Winter,High
2023-12-29,2,2023,family_clipped,0.9,226.32645415099122,230.00142670916787,3.6749725581766484,243.92,False,True,Winter,High
2023-12-29,2,2023,family_clipped,0.95,226.32645415099122,230.00142670916787,3.6749725581766484,243.92,False,True,Winter,High
2023-12-30,2,2023,family_clipped,0.8,311.99365369350585,324.9501953125,12.956541618994152,337.92,False,True,Winter,Extreme
2023-12-30,2,2023,family_clipped,0.9,311.99365369350585,324.9501953125,12.956541618994152,337.92,False,True,Winter,Extreme
2023-12-30,2,2023,family_clipped,0.95,311.99365369350585,324.9501953125,12.956541618994152,337.92,False,True,Winter,Extreme
2023-12-31,2,2023,family_clipped,0.8,263.37355678095037,271.81719180562976,8.443635024679395,227.32,False,True,Winter,High
2023-12-31,2,2023,family_clipped,0.9,263.37355678095037,271.81719180562976,8.443635024679395,227.32,False,True,Winter,High
2023-12-31,2,2023,family_clipped,0.95,263.37355678095037,271.81719180562976,8.443635024679395,227.32,False,True,Winter,High
2024-01-01,3,2024,family_clipped,0.8,267.7962056246354,281.05389404296875,13.257688418333373,231.43,False,True,Winter,High
2024-01-01,3,2024,family_clipped,0.9,267.7962056246354,281.05389404296875,13.257688418333373,231.43,False,True,Winter,High
2024-01-01,3,2024,family_clipped,0.95,267.7962056246354,281.05389404296875,13.257688418333373,231.43,False,True,Winter,High
2024-01-02,3,2024,family_clipped,0.8,254.24880716285122,269.5856363434291,15.336829180577865,307.74,False,True,Winter,Extreme
2024-01-02,3,2024,family_clipped,0.9,254.24880716285122,269.5856363434291,15.336829180577865,307.74,False,True,Winter,Extreme
2024-01-02,3,2024,family_clipped,0.95,254.24880716285122,269.5856363434291,15.336829180577865,307.74,False,True,Winter,Extreme
2024-01-03,3,2024,family_clipped,0.8,213.8948516845703,222.44228744917498,8.547435764604671,231.77,False,True,Winter,High
2024-01-03,3,2024,family_clipped,0.9,213.8948516845703,222.44228744917498,8.547435764604671,231.77,False,True,Winter,High
2024-01-03,3,2024,family_clipped,0.95,213.8948516845703,222.44228744917498,8.547435764604671,231.77,False,True,Winter,High
2024-01-04,3,2024,family_clipped,0.8,339.78216552734375,348.75102121183164,8.968855684487892,360.27,False,True,Winter,Extreme
2024-01-04,3,2024,family_clipped,0.9,339.78216552734375,348.75102121183164,8.968855684487892,360.27,False,True,Winter,Extreme
2024-01-04,3,2024,family_clipped,0.95,339.78216552734375,348.75102121183164,8.968855684487892,360.27,False,True,Winter,Extreme
2024-01-05,3,2024,family_clipped,0.8,220.4954031162049,230.04053116061786,9.545128044412962,223.45,True,True,Winter,High
2024-01-05,3,2024,family_clipped,0.9,220.4954031162049,230.04053116061786,9.545128044412962,223.45,True,True,Winter,High
2024-01-05,3,2024,family_clipped,0.95,220.4954031162049,230.04053116061786,9.545128044412962,223.45,True,True,Winter,High
2024-01-06,3,2024,family_clipped,0.8,301.4474813002529,317.9789733886719,16.531492088418986,280.05,False,True,Winter,Extreme
2024-01-06,3,2024,family_clipped,0.9,301.4474813002529,317.9789733886719,16.531492088418986,280.05,False,True,Winter,Extreme
2024-01-06,3,2024,family_clipped,0.95,301.4474813002529,317.9789733886719,16.531492088418986,280.05,False,True,Winter,Extreme
2024-01-07,3,2024,family_clipped,0.8,221.12406058021156,231.71958923339844,10.595528653186875,256.53,False,True,Winter,Extreme
2024-01-07,3,2024,family_clipped,0.9,221.12406058021156,231.71958923339844,10.595528653186875,256.53,False,True,Winter,Extreme
2024-01-07,3,2024,family_clipped,0.95,221.12406058021156,231.71958923339844,10.595528653186875,256.53,False,True,Winter,Extreme
2024-01-08,3,2024,family_clipped,0.8,352.8368422047444,365.8984680175781,13.06162581283371,330.14,False,True,Winter,Extreme
2024-01-08,3,2024,family_clipped,0.9,352.8368422047444,365.8984680175781,13.06162581283371,330.14,False,True,Winter,Extreme
2024-01-08,3,2024,family_clipped,0.95,352.8368422047444,365.8984680175781,13.06162581283371,330.14,False,True,Winter,Extreme
2024-01-09,3,2024,family_clipped,0.8,262.6269852158559,273.0984191894531,10.471433973597243,267.41,True,True,Winter,Extreme
2024-01-09,3,2024,family_clipped,0.9,262.6269852158559,273.0984191894531,10.471433973597243,267.41,True,True,Winter,Extreme
2024-01-09,3,2024,family_clipped,0.95,262.6269852158559,273.0984191894531,10.471433973597243,267.41,True,True,Winter,Extreme
2024-01-10,3,2024,family_clipped,0.8,353.60086522867,363.27945938604387,9.67859415737388,382.03,False,True,Winter,Extreme
2024-01-10,3,2024,family_clipped,0.9,353.60086522867,363.27945938604387,9.67859415737388,382.03,False,True,Winter,Extreme
2024-01-10,3,2024,family_clipped,0.95,353.60086522867,363.27945938604387,9.67859415737388,382.03,False,True,Winter,Extreme
2024-01-11,3,2024,family_clipped,0.8,260.44774142323035,265.1050115197736,4.657270096543243,248.9,False,True,Winter,High
2024-01-11,3,2024,family_clipped,0.9,260.44774142323035,265.1050115197736,4.657270096543243,248.9,False,True,Winter,High
2024-01-11,3,2024,family_clipped,0.95,260.44774142323035,265.1050115197736,4.657270096543243,248.9,False,True,Winter,High
2024-01-12,3,2024,family_clipped,0.8,285.0811404448673,296.6363220214844,11.555181576617088,290.16,True,True,Winter,Extreme
2024-01-12,3,2024,family_clipped,0.9,285.0811404448673,296.6363220214844,11.555181576617088,290.16,True,True,Winter,Extreme
2024-01-12,3,2024,family_clipped,0.95,285.0811404448673,296.6363220214844,11.555181576617088,290.16,True,True,Winter,Extreme
2024-01-13,3,2024,family_clipped,0.8,224.16398419144866,231.0706787109375,6.906694519488838,273.11,False,True,Winter,Extreme
2024-01-13,3,2024,family_clipped,0.9,224.16398419144866,231.0706787109375,6.906694519488838,273.11,False,True,Winter,Extreme
2024-01-13,3,2024,family_clipped,0.95,224.16398419144866,231.0706787109375,6.906694519488838,273.11,False,True,Winter,Extreme
2024-01-14,3,2024,family_clipped,0.8,356.11500554774756,375.37109375,19.256088202252442,370.8,True,True,Winter,Extreme
2024-01-14,3,2024,family_clipped,0.9,356.11500554774756,375.37109375,19.256088202252442,370.8,True,True,Winter,Extreme
2024-01-14,3,2024,family_clipped,0.95,356.11500554774756,375.37109375,19.256088202252442,370.8,True,True,Winter,Extreme
2024-01-15,3,2024,family_clipped,0.8,308.75557941967617,321.0653076171875,12.309728197511333,316.52,True,True,Winter,Extreme
2024-01-15,3,2024,family_clipped,0.9,308.75557941967617,321.0653076171875,12.309728197511333,316.52,True,True,Winter,Extreme
2024-01-15,3,2024,family_clipped,0.95,308.75557941967617,321.0653076171875,12.309728197511333,316.52,True,True,Winter,Extreme
2024-01-16,3,2024,family_clipped,0.8,210.14208370748176,213.94503784179688,3.802954134315115,202.84,False,True,Winter,High
2024-01-16,3,2024,family_clipped,0.9,210.14208370748176,213.94503784179688,3.802954134315115,202.84,False,True,Winter,High
2024-01-16,3,2024,family_clipped,0.95,210.14208370748176,213.94503784179688,3.802954134315115,202.84,False,True,Winter,High
2024-01-17,3,2024,family_clipped,0.8,258.15351965530266,264.16878348629155,6.015263830988886,218.66,False,True,Winter,High
2024-01-17,3,2024,family_clipped,0.9,258.15351965530266,264.16878348629155,6.015263830988886,218.66,False,True,Winter,High
2024-01-17,3,2024,family_clipped,0.95,258.15351965530266,264.16878348629155,6.015263830988886,218.66,False,True,Winter,High
2024-01-18,3,2024,family_clipped,0.8,256.78385823420706,265.86431884765625,9.08046061344919,238.68,False,True,Winter,High
2024-01-18,3,2024,family_clipped,0.9,256.78385823420706,265.86431884765625,9.08046061344919,238.68,False,True,Winter,High
2024-01-18,3,2024,family_clipped,0.95,256.78385823420706,265.86431884765625,9.08046061344919,238.68,False,True,Winter,High
2024-01-19,3,2024,family_clipped,0.8,312.45336373453097,335.03796099104244,22.584597256511472,237.98,False,True,Winter,High
2024-01-19,3,2024,family_clipped,0.9,312.45336373453097,335.03796099104244,22.584597256511472,237.98,False,True,Winter,High
2024-01-19,3,2024,family_clipped,0.95,312.45336373453097,335.03796099104244,22.584597256511472,237.98,False,True,Winter,High
2024-01-20,3,2024,family_clipped,0.8,298.18330339791254,301.23506433792033,3.051760940007796,267.32,False,True,Winter,Extreme
2024-01-20,3,2024,family_clipped,0.9,298.18330339791254,301.23506433792033,3.051760940007796,267.32,False,True,Winter,Extreme
2024-01-20,3,2024,family_clipped,0.95,298.18330339791254,301.23506433792033,3.051760940007796,267.32,False,True,Winter,Extreme
2024-01-21,3,2024,family_clipped,0.8,263.3853759765625,271.7848875342942,8.399511557731728,287.89,False,True,Winter,Extreme
2024-01-21,3,2024,family_clipped,0.9,263.3853759765625,271.7848875342942,8.399511557731728,287.89,False,True,Winter,Extreme
2024-01-21,3,2024,family_clipped,0.95,263.3853759765625,271.7848875342942,8.399511557731728,287.89,False,True,Winter,Extreme
2024-01-22,3,2024,family_clipped,0.8,322.4954528808594,337.3684613377838,14.873008456924424,367.43,False,True,Winter,Extreme
2024-01-22,3,2024,family_clipped,0.9,322.4954528808594,337.3684613377838,14.873008456924424,367.43,False,True,Winter,Extreme
2024-01-22,3,2024,family_clipped,0.95,322.4954528808594,337.3684613377838,14.873008456924424,367.43,False,True,Winter,Extreme
2024-01-23,3,2024,family_clipped,0.8,308.07769880355255,330.50462191588343,22.426923112330883,316.79,True,True,Winter,Extreme
2024-01-23,3,2024,family_clipped,0.9,308.07769880355255,330.50462191588343,22.426923112330883,316.79,True,True,Winter,Extreme
2024-01-23,3,2024,family_clipped,0.95,308.07769880355255,330.50462191588343,22.426923112330883,316.79,True,True,Winter,Extreme
2024-01-24,3,2024,family_clipped,0.8,216.3947296142578,221.5025093908609,5.107779776603081,214.99,False,True,Winter,High
2024-01-24,3,2024,family_clipped,0.9,216.3947296142578,221.5025093908609,5.107779776603081,214.99,False,True,Winter,High
2024-01-24,3,2024,family_clipped,0.95,216.3947296142578,221.5025093908609,5.107779776603081,214.99,False,True,Winter,High
2024-01-25,3,2024,family_clipped,0.8,261.2080140433243,274.6573181152344,13.449304071910092,248.97,False,True,Winter,High
2024-01-25,3,2024,family_clipped,0.9,261.2080140433243,274.6573181152344,13.449304071910092,248.97,False,True,Winter,High
2024-01-25,3,2024,family_clipped,0.95,261.2080140433243,274.6573181152344,13.449304071910092,248.97,False,True,Winter,High
2024-01-26,3,2024,family_clipped,0.8,202.8920867537866,229.38365365508938,26.491566901302775,258.45,False,True,Winter,Extreme
2024-01-26,3,2024,family_clipped,0.9,202.8920867537866,229.38365365508938,26.491566901302775,258.45,False,True,Winter,Extreme
2024-01-26,3,2024,family_clipped,0.95,202.8920867537866,229.38365365508938,26.491566901302775,258.45,False,True,Winter,Extreme
2024-01-27,3,2024,family_clipped,0.8,297.99786376953125,322.1741273423557,24.17626357282444,296.36,False,True,Winter,Extreme
2024-01-27,3,2024,family_clipped,0.9,297.99786376953125,322.1741273423557,24.17626357282444,296.36,False,True,Winter,Extreme
